,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
606,brawlBall,Sneaky Fields,ranked,STU,1016,10,BEA,975,10,FRANK,1025,10,NITA,866,10,BEA,868,10,STU,852,10,True,20210822T002104.000Z_15000050_5602
607,siege,Bot Drop,ranked,PIPER,1015,10,CROW,1011,10,PAM,1073,10,CARL,843,10,BELLE,831,10,SPIKE,777,10,False,20210822T002357.000Z_15000097_5550
608,brawlBall,Sneaky Fields,ranked,STU,1021,10,BEA,981,10,FRANK,1030,10,EMZ,965,10,GENE,973,10,RICO,914,10,True,20210822T002422.000Z_15000050_5884
609,brawlBall,Sneaky Fields,ranked,RICO,954,10,SANDY,928,10,SPIKE,749,10,STU,1026,10,BEA,987,10,FRANK,1035,10,False,20210822T002601.000Z_15000050_5679
610,brawlBall,Sneaky Fields,ranked,STU,1031,10,BEA,993,10,FRANK,1040,10,BULL,904,10,GENE,748,10,EMZ,780,10,True,20210822T002838.000Z_15000050_5496
611,siege,Bot Drop,ranked,PIPER,1015,10,PAM,1073,10,CROW,1011,10,MAX,861,10,BO,716,10,BEA,782,10,True,20210822T002901.000Z_15000097_5458
612,brawlBall,Sneaky Fields,ranked,STU,1036,10,BEA,999,10,FRANK,1045,10,TARA,843,10,TICK,849,10,EL PRIMO,837,10,True,20210822T003117.000Z_15000050_5609
613,brawlBall,Sneaky Fields,ranked,RICO,932,10,SANDY,851,10,STU,932,10,TARA,1099,10,BEA,1002,10,STU,1041,10,False,20210822T003916.000Z_15000050_5857
614,siege,Bot Drop,ranked,BROCK,990,10,BELLE,972,10,COLT,1154,10,CROW,732,10,COLT,715,10,PENNY,731,10,True,20210822T004153.000Z_15000097_5294
615,brawlBall,Sneaky Fields,ranked,BYRON,945,10,EMZ,930,10,TARA,912,10,BEA,1007,10,STU,1046,10,RICO,1063,10,False,20210822T004509.000Z_15000050_5903
616,siege,Bot Drop,ranked,BROCK,820,10,BELLE,779,10,GALE,747,10,BROCK,996,10,BELLE,978,10,COLT,1158,10,False,20210822T004804.000Z_15000097_5478
617,brawlBall,Sneaky Fields,ranked,BEA,1012,10,STU,1051,10,RICO,1068,10,STU,853,10,LOU,731,10,EMZ,797,10,False,20210822T005002.000Z_15000050_5512
618,brawlBall,Sneaky Fields,ranked,EMZ,920,10,STU,1040,10,RICO,1057,10,BROCK,980,10,MAX,834,10,SPIKE,922,10,True,20210822T005311.000Z_15000050_5753
619,siege,Bot Drop,ranked,PIPER,1095,10,BEA,740,10,SPROUT,723,10,BELLE,984,10,BROCK,1002,10,COLT,1162,10,False,20210822T005611.000Z_15000097_5706
620,brawlBall,Sneaky Fields,ranked,NITA,863,10,BULL,815,10,EL PRIMO,804,10,EMZ,926,10,STU,1045,10,RICO,1062,10,False,20210822T005802.000Z_15000050_5515
621,siege,Bot Drop,ranked,PIPER,1084,10,POCO,764,10,LOU,795,10,PAM,1018,10,PIPER,900,10,CROW,1031,10,False,20210822T010300.000Z_15000097_5592
622,siege,Bot Drop,ranked,BROCK,1007,10,BELLE,990,10,COLT,1166,10,JESSIE,915,10,GENE,982,10,STU,790,10,True,20210822T010352.000Z_15000097_5850
623,siege,Bot Drop,ranked,GENE,1118,10,JESSIE,1098,10,MAX,1132,10,BELLE,757,10,CROW,749,10,STU,946,10,True,20210822T010740.000Z_15000097_5800
624,siege,Bot Drop,ranked,STU,806,10,LEON,602,10,CROW,749,10,BROCK,1012,10,BELLE,996,10,COLT,1170,10,False,20210822T011059.000Z_15000097_5335
625,siege,Bot Drop,ranked,CROW,987,10,BELLE,943,10,STU,909,10,GENE,1122,10,MAX,1136,10,JESSIE,1103,10,True,20210822T011119.000Z_15000097_6200
626,siege,Bot Drop,ranked,PIPER,1078,10,GENE,1110,10,STU,1133,10,BROCK,1017,10,BELLE,1002,10,COLT,1174,10,False,20210822T011419.000Z_15000097_6514
627,brawlBall,Sneaky Fields,ranked,DARRYL,1002,10,COLT,834,10,TARA,825,10,SANDY,904,10,JESSIE,903,10,TARA,902,10,False,20210822T011608.000Z_15000050_5370
628,siege,Bot Drop,ranked,CROW,923,10,BELLE,1070,10,PAM,1055,10,NITA,707,10,STU,691,10,BYRON,731,10,True,20210822T011804.000Z_15000097_5177
629,brawlBall,Sneaky Fields,ranked,SANDY,744,10,EDGAR,792,10,EL PRIMO,1075,10,SPIKE,976,10,SANDY,1043,10,BYRON,1018,10,False,20210822T011824.000Z_15000050_5648
630,gemGrab,Stardust Storm,ranked,STU,1121,10,GENE,1098,10,RICO,1140,10,CROW,1061,10,GENE,1081,10,SANDY,1208,10,False,20210822T011942.000Z_15000403_6709
631,gemGrab,Stardust Storm,ranked,TARA,929,10,BUZZ,907,10,GENE,903,10,CROW,811,10,LEON,757,10,BEA,1050,10,True,20210822T012251.000Z_15000403_5357
632,brawlBall,Sneaky Fields,ranked,SPIKE,982,10,SANDY,1048,10,BEA,1004,10,GENE,897,10,RICO,1236,10,NITA,1235,10,True,20210822T012310.000Z_15000050_6402
633,siege,Bot Drop,ranked,CROW,929,10,BELLE,1075,10,PAM,1060,10,SANDY,737,10,STU,734,10,MAX,753,10,True,20210822T012328.000Z_15000097_5288
634,siege,Bot Drop,ranked,BELLE,1007,10,BROCK,1022,10,COLT,1178,10,EMZ,756,10,BYRON,778,10,SPIKE,732,10,True,20210822T012334.000Z_15000097_5473
635,brawlBall,Sneaky Fields,ranked,STU,1202,10,TARA,1123,10,BELLE,915,10,SANDY,1053,10,SPIKE,988,10,BEA,1009,10,False,20210822T012638.000Z_15000050_6290
636,siege,Bot Drop,ranked,BROCK,1027,10,BELLE,1012,10,COLT,1182,10,COLT,813,10,GENE,980,10,BROCK,887,10,True,20210822T012656.000Z_15000097_5901
637,brawlBall,Sneaky Fields,ranked,STU,994,10,SANDY,982,10,JESSIE,924,10,DYNAMIKE,861,7,MORTIS,1048,10,EL PRIMO,821,10,True,20210822T012804.000Z_15000050_5630
638,gemGrab,Stardust Storm,ranked,SPIKE,918,10,GENE,1050,10,TARA,1019,10,BEA,1039,10,LEON,807,10,LEON,757,10,True,20210822T012814.000Z_15000403_5590
639,siege,Bot Drop,ranked,CROW,935,10,BELLE,1080,10,PAM,1065,10,SPIKE,717,10,LOU,794,10,FRANK,762,10,True,20210822T012857.000Z_15000097_5353
640,brawlBall,Sneaky Fields,ranked,SPIKE,994,10,BEA,1014,10,SANDY,1058,10,SPIKE,787,10,TARA,783,10,BELLE,783,10,True,20210822T013028.000Z_15000050_5419
641,brawlBall,Sneaky Fields,ranked,MORTIS,1037,10,STU,868,10,GRIFF,817,10,STU,928,10,MORTIS,814,10,DYNAMIKE,859,7,True,20210822T013107.000Z_15000050_5323
642,brawlBall,Sneaky Fields,ranked,BEA,1028,10,RICO,811,10,JESSIE,790,10,COLT,1031,10,TARA,1054,10,BULL,1070,10,False,20210822T013354.000Z_15000050_5784
643,siege,Bot Drop,ranked,BROCK,912,10,EL PRIMO,756,10,BIBI,779,10,BROCK,1032,10,BELLE,1017,10,COLT,1186,10,False,20210822T013426.000Z_15000097_5682
644,brawlBall,Sneaky Fields,ranked,EL PRIMO,990,10,SANDY,1063,10,BEA,1019,10,STU,801,10,COLT,822,10,EMZ,885,10,True,20210822T013434.000Z_15000050_5580
645,siege,Bot Drop,ranked,CROW,941,10,BELLE,1085,10,PAM,1070,10,PENNY,749,10,PIPER,740,10,STU,765,10,True,20210822T013504.000Z_15000097_5350
646,brawlBall,Sneaky Fields,ranked,BEA,1069,10,EMZ,979,10,TARA,870,10,STU,1117,10,BEA,1017,10,BUZZ,1227,10,False,20210822T013658.000Z_15000050_6279
647,brawlBall,Sneaky Fields,ranked,BUZZ,1038,10,JESSIE,1038,10,FRANK,1036,10,STU,1121,10,BEA,1022,10,BUZZ,1230,10,False,20210822T013859.000Z_15000050_6485
648,brawlBall,Sneaky Fields,ranked,SANDY,977,10,DARRYL,502,10,SHELLY,717,10,BEA,1024,10,SANDY,1068,10,EL PRIMO,996,10,False,20210822T014109.000Z_15000050_5284
649,siege,Bot Drop,ranked,BELLE,838,10,BEA,764,10,COLT,723,10,BROCK,1037,10,BELLE,1022,10,COLT,1190,10,True,20210822T014117.000Z_15000097_5574
650,siege,Bot Drop,ranked,CROW,947,10,BELLE,1090,10,PAM,1075,10,COLT,706,10,BELLE,719,10,SANDY,725,10,True,20210822T014226.000Z_15000097_5262
651,brawlBall,Sneaky Fields,ranked,RICO,969,10,ROSA,912,10,JESSIE,899,10,STU,1125,10,BEA,1027,10,BUZZ,1233,10,False,20210822T014310.000Z_15000050_6165
652,gemGrab,Stardust Storm,ranked,SPIKE,1017,10,PIPER,1184,10,RICO,851,10,TARA,1181,10,PENNY,1180,10,CROW,1180,10,False,20210822T014441.000Z_15000403_6593
653,brawlBall,Sneaky Fields,ranked,STU,889,10,TARA,770,10,MORTIS,758,10,SANDY,1073,10,EMZ,954,10,BEA,1029,10,True,20210822T014632.000Z_15000050_5473
654,gemGrab,Stardust Storm,ranked,JESSIE,948,10,EMZ,1092,10,GENE,1073,10,PIPER,1172,10,SPIKE,1006,10,CROW,809,10,False,20210822T014645.000Z_15000403_6100
655,siege,Bot Drop,ranked,EL PRIMO,778,10,STU,665,10,PIPER,824,10,BELLE,1011,10,BROCK,1026,10,COLT,1178,10,False,20210822T014714.000Z_15000097_5482
656,brawlBall,Sneaky Fields,ranked,JESSIE,828,10,SANDY,820,10,EMZ,906,10,STU,1129,10,BEA,1032,10,BUZZ,1236,10,False,20210822T014817.000Z_15000050_5951
657,gemGrab,Stardust Storm,ranked,RICO,1206,10,JESSIE,1073,10,TARA,1207,10,CROW,816,10,SPIKE,1011,10,PIPER,1176,10,False,20210822T014846.000Z_15000403_6489
658,brawlBall,Sneaky Fields,ranked,EMZ,944,10,BEA,1018,10,SANDY,1062,10,SANDY,914,10,EMZ,945,10,BEA,914,10,True,20210822T014918.000Z_15000050_5797
659,gemGrab,Stardust Storm,ranked,LEON,1018,10,GENE,942,10,RICO,971,10,PIPER,1180,10,SPIKE,1016,10,CROW,823,10,False,20210822T015114.000Z_15000403_5950
660,brawlBall,Sneaky Fields,ranked,BYRON,857,10,EL PRIMO,830,10,TARA,800,10,EMZ,950,10,SANDY,1067,10,BEA,1023,10,False,20210822T015154.000Z_15000050_5527
661,siege,Bot Drop,ranked,PENNY,760,10,PENNY,752,10,LOU,710,10,CROW,953,10,BELLE,1095,10,PAM,1080,10,False,20210822T015155.000Z_15000097_5350
662,gemGrab,Stardust Storm,ranked,RICO,906,10,GENE,953,10,DARRYL,980,10,SPIKE,1021,10,CROW,830,10,PIPER,1184,10,False,20210822T015335.000Z_15000403_5874
663,gemGrab,Stardust Storm,ranked,TARA,1103,10,GENE,1175,10,SPIKE,896,10,PIPER,1188,10,SPIKE,1026,10,CROW,837,10,True,20210822T015707.000Z_15000403_6225
664,brawlBall,Sneaky Fields,ranked,SANDY,1072,10,EMZ,956,10,BEA,1028,10,EL PRIMO,817,10,MORTIS,831,10,DYNAMIKE,894,10,True,20210822T015741.000Z_15000050_5598
665,siege,Bot Drop,ranked,GALE,721,10,DYNAMIKE,662,10,PENNY,711,10,CROW,959,10,BELLE,1100,10,PAM,1085,10,False,20210822T015832.000Z_15000097_5238
666,gemGrab,Stardust Storm,ranked,CROW,888,10,JESSIE,927,10,RICO,944,10,GRIFF,1003,10,SPIKE,906,10,PIPER,1176,10,False,20210822T020123.000Z_15000403_5844
667,gemGrab,Stardust Storm,ranked,PIPER,1180,10,SPIKE,912,10,GRIFF,1008,10,PENNY,981,10,LEON,967,10,COLONEL RUFFS,956,10,True,20210822T020443.000Z_15000403_6004
668,heist,Kaboom Canyon,ranked,BROCK,787,10,BELLE,760,10,BROCK,599,10,CROW,965,10,COLETTE,1020,10,BYRON,1010,10,False,20210822T020605.000Z_15000018_5141
669,gemGrab,Stardust Storm,ranked,GRIFF,1013,10,PIPER,1184,10,SPIKE,918,10,SPIKE,949,10,GENE,955,10,RICO,954,10,False,20210822T020749.000Z_15000403_5973
670,heist,Kaboom Canyon,ranked,CROW,971,10,COLETTE,1025,10,BYRON,1015,10,CROW,901,10,POCO,885,10,COLETTE,599,10,True,20210822T020828.000Z_15000018_5396
671,heist,Kaboom Canyon,ranked,BROCK,1031,10,CROW,781,10,COLT,1182,10,BYRON,840,10,CROW,919,10,COLETTE,944,10,True,20210822T020857.000Z_15000018_5697
672,heist,Kaboom Canyon,ranked,JESSIE,821,10,NANI,870,10,COLT,828,10,BYRON,1002,10,AMBER,1002,10,COLETTE,1037,10,False,20210822T021121.000Z_15000018_5560
673,gemGrab,Stardust Storm,ranked,SPIKE,896,10,GENE,912,10,RICO,896,10,GENE,1003,10,GRIFF,1002,10,SPIKE,1190,10,False,20210822T021213.000Z_15000403_5899
674,heist,Kaboom Canyon,ranked,NANI,811,10,PIPER,947,10,COLETTE,925,10,CROW,977,10,COLETTE,1030,10,BYRON,1020,10,False,20210822T021309.000Z_15000018_5710
675,gemGrab,Stardust Storm,ranked,GENE,40,5,TARA,948,10,SPIKE,1059,10,GENE,1008,10,TARA,1100,10,GRIFF,1007,10,True,20210822T021443.000Z_15000403_5162
676,heist,Kaboom Canyon,ranked,CROW,932,10,NANI,846,10,PIPER,949,10,CROW,789,10,BROCK,1036,10,COLT,1186,10,True,20210822T021637.000Z_15000018_5738
677,heist,Kaboom Canyon,ranked,COLETTE,827,10,BYRON,808,10,COLONEL RUFFS,821,10,CROW,983,10,COLETTE,1035,10,BYRON,1025,10,False,20210822T021653.000Z_15000018_5499
678,heist,Kaboom Canyon,ranked,BYRON,1007,10,COLETTE,1042,10,AMBER,1007,10,AMBER,823,10,MAX,783,10,AMBER,749,10,False,20210822T021717.000Z_15000018_5411
679,gemGrab,Stardust Storm,ranked,TARA,1088,10,GENE,997,10,GRIFF,996,10,SPIKE,854,10,PENNY,986,10,COLONEL RUFFS,969,10,True,20210822T021728.000Z_15000403_5890
680,gemGrab,Stardust Storm,ranked,MORTIS,1138,10,GRIFF,1002,10,GENE,1003,10,RICO,915,10,PENNY,912,10,TARA,915,10,True,20210822T021956.000Z_15000403_5885
681,heist,Kaboom Canyon,ranked,CROW,831,10,COLETTE,835,10,BELLE,838,10,CROW,989,10,COLETTE,1040,10,BYRON,1030,10,False,20210822T022059.000Z_15000018_5563
682,heist,Kaboom Canyon,ranked,8-BIT,589,10,SPIKE,718,10,COLETTE,811,10,BYRON,996,10,AMBER,996,10,COLETTE,1031,10,True,20210822T022115.000Z_15000018_5141
683,gemGrab,Stardust Storm,ranked,PENNY,798,10,TARA,881,10,CARL,977,10,GENE,1008,10,MORTIS,1142,10,GRIFF,1007,10,False,20210822T022214.000Z_15000403_5813
684,heist,Kaboom Canyon,ranked,COLT,740,10,CROW,771,10,COLT,843,10,COLETTE,757,10,BYRON,943,10,COLT,1174,10,True,20210822T022316.000Z_15000018_5228
685,gemGrab,Stardust Storm,ranked,AMBER,832,10,RICO,835,10,GENE,855,10,8-BIT,1110,10,GENE,1013,10,GRIFF,1012,10,True,20210822T022642.000Z_15000403_5657
686,heist,Kaboom Canyon,ranked,CROW,995,10,COLETTE,1045,10,BYRON,1035,10,BELLE,451,10,SQUEAK,762,9,MR. P,742,10,True,20210822T022652.000Z_15000018_5030
687,heist,Kaboom Canyon,ranked,BYRON,986,10,COLETTE,1020,10,AMBER,986,10,BYRON,891,10,COLT,783,10,JESSIE,710,10,True,20210822T022758.000Z_15000018_5376
688,heist,Kaboom Canyon,ranked,CROW,984,10,POCO,930,10,COLETTE,899,10,BELLE,807,10,BROCK,1025,10,COLT,1162,10,False,20210822T022801.000Z_15000018_5807
689,gemGrab,Stardust Storm,ranked,GRIFF,1001,10,8-BIT,1098,10,RICO,842,10,SANDY,918,10,RICO,895,10,GENE,829,10,True,20210822T022859.000Z_15000403_5583
690,heist,Kaboom Canyon,ranked,CROW,675,10,BROCK,724,10,STU,812,10,COLETTE,1025,10,BYRON,992,10,AMBER,992,10,False,20210822T023141.000Z_15000018_5220
691,heist,Kaboom Canyon,ranked,BROCK,830,10,RICO,861,10,EL PRIMO,806,10,BELLE,814,10,BROCK,1030,10,COLT,1166,10,False,20210822T023528.000Z_15000018_5507
692,brawlBall,Wavedash,ranked,BROCK,1112,10,BUZZ,1239,10,STU,1002,10,SHELLY,129,10,STU,967,9,MORTIS,681,10,True,20210822T023551.000Z_15000410_5130
693,heist,Kaboom Canyon,ranked,JESSIE,763,10,8-BIT,741,10,COLT,751,10,COLETTE,1030,10,BYRON,998,10,AMBER,998,10,False,20210822T023707.000Z_15000018_5281
694,heist,Kaboom Canyon,ranked,BYRON,1004,10,COLETTE,1035,10,AMBER,1004,10,BROCK,669,10,AMBER,735,10,NANI,779,10,True,20210822T024042.000Z_15000018_5226
695,brawlBall,Wavedash,ranked,EL PRIMO,1115,10,EMZ,1099,10,STU,1115,10,STU,1007,10,BROCK,1116,10,BUZZ,1242,10,True,20210822T024115.000Z_15000410_6694
696,heist,Kaboom Canyon,ranked,BROCK,819,10,PIPER,849,10,COLETTE,764,10,BELLE,821,10,BROCK,1035,10,COLT,1170,10,True,20210822T024329.000Z_15000018_5458
697,heist,Kaboom Canyon,ranked,COLETTE,820,10,MAX,596,10,BEA,784,10,CROW,920,10,NANI,818,10,BYRON,938,10,False,20210822T024434.000Z_15000018_4876
698,heist,Kaboom Canyon,ranked,COLT,707,10,NANI,790,10,COLETTE,749,10,CROW,926,10,NANI,825,10,BYRON,944,10,False,20210822T024721.000Z_15000018_4941
699,heist,Kaboom Canyon,ranked,BYRON,819,10,CROW,894,10,COLETTE,836,10,BYRON,1009,10,AMBER,904,10,COLETTE,1040,10,False,20210822T024729.000Z_15000018_5502
700,bounty,Snake Prairie,ranked,BO,772,10,GENE,894,10,TARA,903,10,BO,901,10,TARA,1084,10,MORTIS,1028,10,False,20210822T025022.000Z_15000004_5582
701,heist,Kaboom Canyon,ranked,COLT,760,10,EL PRIMO,725,9,JESSIE,770,10,CROW,932,10,NANI,832,10,BYRON,950,10,False,20210822T025029.000Z_15000018_4969
702,gemGrab,Stardust Storm,ranked,GENE,1172,10,STU,605,10,SANDY,999,10,SANDY,886,10,GENE,1215,10,SPIKE,781,10,False,20210822T025046.000Z_15000403_5658
703,brawlBall,Wavedash,ranked,CARL,966,10,COLT,1158,10,GALE,755,10,EL PRIMO,1131,10,EMZ,1116,10,STU,1131,10,False,20210822T025342.000Z_15000410_6257
704,bounty,Snake Prairie,ranked,BO,660,10,ROSA,837,10,TARA,960,10,BO,948,10,SHELLY,1212,10,TARA,1018,10,False,20210822T025453.000Z_15000004_5635
705,heist,Kaboom Canyon,ranked,BELLE,794,10,JESSIE,707,10,BROCK,718,10,BYRON,1014,10,AMBER,910,10,COLETTE,1045,10,False,20210822T025502.000Z_15000018_5188
706,heist,Kaboom Canyon,ranked,CROW,958,10,POCO,905,10,COLETTE,881,10,NANI,839,10,BYRON,956,10,CROW,938,10,False,20210822T025522.000Z_15000018_5477
707,brawlBall,Wavedash,ranked,STU,1207,10,BUZZ,1161,10,EL PRIMO,1000,10,GALE,865,10,CARL,855,10,ROSA,952,10,True,20210822T025620.000Z_15000410_6040
708,heist,Kaboom Canyon,ranked,CROW,944,10,BYRON,962,10,NANI,846,10,CROW,872,10,COLETTE,844,10,BROCK,851,10,True,20210822T025745.000Z_15000018_5319
709,bounty,Snake Prairie,ranked,SHELLY,1215,10,BO,954,10,TARA,1023,10,TARA,872,10,ROSA,900,10,BO,1059,10,True,20210822T025943.000Z_15000004_6023
710,heist,Kaboom Canyon,ranked,CROW,950,10,NANI,853,10,BYRON,968,10,BROCK,791,10,BYRON,795,10,8-BIT,799,10,True,20210822T030052.000Z_15000018_5156
711,brawlBall,Wavedash,ranked,STU,1210,10,BUZZ,1165,10,MORTIS,881,10,EL PRIMO,1135,10,STU,1135,10,EMZ,1120,10,True,20210822T030131.000Z_15000410_6646
712,heist,Kaboom Canyon,ranked,PIPER,882,10,BYRON,824,10,JESSIE,736,10,BROCK,1012,10,BYRON,1019,10,COLETTE,942,10,False,20210822T030327.000Z_15000018_5415
713,heist,Kaboom Canyon,ranked,CROW,956,10,NANI,860,10,BYRON,974,10,TARA,869,10,STU,850,10,COLT,836,10,True,20210822T030357.000Z_15000018_5345
714,brawlBall,Wavedash,ranked,STU,1213,10,BUZZ,1169,10,SURGE,888,10,COLT,1251,10,EMZ,1054,10,AMBER,815,10,True,20210822T030456.000Z_15000410_6390
715,heist,Kaboom Canyon,ranked,CROW,962,10,NANI,867,10,BYRON,980,10,BYRON,813,10,BROCK,776,10,COLT,946,10,True,20210822T030725.000Z_15000018_5344
716,bounty,Snake Prairie,ranked,BO,804,10,TARA,876,10,EMZ,745,10,SHELLY,1218,10,BO,960,10,TARA,1028,10,False,20210822T030814.000Z_15000004_5631
717,heist,Kaboom Canyon,ranked,COLT,741,10,DYNAMIKE,713,10,8-BIT,724,10,BYRON,1024,10,BROCK,1017,10,COLETTE,948,10,False,20210822T030857.000Z_15000018_5167
718,brawlBall,Wavedash,ranked,EMZ,901,10,BUZZ,864,10,BELLE,934,10,STU,1216,10,BUZZ,1173,10,GENE,1125,10,False,20210822T031102.000Z_15000410_6213
719,gemGrab,Stardust Storm,ranked,SPIKE,840,10,GENE,839,10,LEON,994,10,PIPER,1103,10,GRIFF,1237,10,BROCK,1200,10,False,20210822T031302.000Z_15000403_6213
720,heist,Kaboom Canyon,ranked,CROW,990,10,BYRON,1024,10,COLETTE,1182,10,JESSIE,732,10,JESSIE,749,10,8-BIT,732,10,True,20210822T031411.000Z_15000018_5409
721,heist,Kaboom Canyon,ranked,CROW,968,10,NANI,874,10,BYRON,986,10,PIPER,814,10,STU,783,10,COLT,737,10,True,20210822T031420.000Z_15000018_5162
722,bounty,Snake Prairie,ranked,SHELLY,1221,10,BO,966,10,TARA,1033,10,ROSA,766,10,TARA,820,10,BO,715,10,True,20210822T031517.000Z_15000004_5521
723,gemGrab,Stardust Storm,ranked,MORTIS,1024,10,GENE,1003,10,BYRON,1202,10,PENNY,983,10,LEON,989,10,RICO,989,10,False,20210822T031637.000Z_15000403_6190
724,brawlBall,Wavedash,ranked,STU,1219,10,BUZZ,1177,10,EL PRIMO,864,10,BEA,1218,10,STU,1217,10,SANDY,1012,10,False,20210822T031644.000Z_15000410_6707
725,heist,Kaboom Canyon,ranked,BYRON,1029,10,BROCK,1022,10,COLETTE,954,10,COLT,752,10,JESSIE,632,10,PIPER,701,10,True,20210822T031644.000Z_15000018_5090
726,heist,Kaboom Canyon,ranked,CROW,974,10,NANI,881,10,BYRON,992,10,COLETTE,808,10,JESSIE,619,10,COLT,715,10,True,20210822T031810.000Z_15000018_4989
727,heist,Kaboom Canyon,ranked,PIPER,811,10,BROCK,829,10,COLETTE,758,10,COLETTE,960,10,BYRON,1034,10,BROCK,1027,10,True,20210822T032036.000Z_15000018_5419
728,bounty,Snake Prairie,ranked,LEON,975,10,BO,768,10,TARA,800,10,SHELLY,1224,10,BO,972,10,TARA,1038,10,False,20210822T032039.000Z_15000004_5777
729,heist,Kaboom Canyon,ranked,PIPER,674,10,COLETTE,786,10,DYNAMIKE,808,10,CROW,980,10,NANI,888,10,BYRON,998,10,False,20210822T032136.000Z_15000018_5134
730,heist,Kaboom Canyon,ranked,BYRON,758,10,SURGE,605,8,EL PRIMO,751,10,CROW,996,10,BYRON,1029,10,COLETTE,1186,10,False,20210822T032159.000Z_15000018_5325
731,brawlBall,Wavedash,ranked,ROSA,903,10,GALE,935,10,CARL,764,10,STU,1207,10,BUZZ,1165,10,MAX,880,10,False,20210822T032322.000Z_15000410_5854
732,heist,Kaboom Canyon,ranked,COLT,769,10,NITA,683,10,JESSIE,721,8,CROW,986,10,NANI,895,10,SQUEAK,912,10,False,20210822T032410.000Z_15000018_4966
733,bounty,Snake Prairie,ranked,TARA,827,10,BO,783,10,JACKY,901,10,JACKY,1102,10,BUZZ,1252,10,SHELLY,1000,10,True,20210822T032438.000Z_15000004_5865
734,gemGrab,Stardust Storm,ranked,GENE,1101,10,SURGE,733,10,EMZ,714,10,MORTIS,861,10,GENE,755,10,TICK,762,10,True,20210822T032608.000Z_15000403_4926
735,bounty,Snake Prairie,ranked,TARA,879,10,BO,713,10,LEON,852,10,SHELLY,1227,10,BO,978,10,TARA,1043,10,False,20210822T032655.000Z_15000004_5692
736,heist,Kaboom Canyon,ranked,BROCK,872,10,CARL,743,10,COLT,732,10,COLETTE,950,10,BYRON,1023,10,BROCK,1016,10,False,20210822T032719.000Z_15000018_5336
737,brawlBall,Wavedash,ranked,STU,1210,10,BUZZ,1169,10,EL PRIMO,885,9,ROSA,913,10,GALE,852,10,CARL,918,10,False,20210822T032809.000Z_15000410_5947
738,bounty,Snake Prairie,ranked,BO,1107,10,SHELLY,989,10,LEON,976,10,ROSA,936,10,EMZ,932,9,BO,922,10,True,20210822T032837.000Z_15000004_5862
739,heist,Kaboom Canyon,ranked,COLETTE,799,10,COLT,793,10,COLT,729,10,CROW,1002,10,BYRON,1034,10,COLETTE,1190,10,True,20210822T033023.000Z_15000018_5547
740,bounty,Snake Prairie,ranked,BO,828,10,TARA,936,10,PIPER,879,10,SHELLY,995,10,MAX,1004,10,BO,1111,10,False,20210822T033204.000Z_15000004_5753
741,heist,Kaboom Canyon,ranked,BYRON,1028,10,COLETTE,956,10,BROCK,1021,10,COLT,765,10,JESSIE,774,10,BROCK,712,10,True,20210822T033420.000Z_15000018_5256
742,bounty,Snake Prairie,ranked,SHELLY,1230,10,BO,984,10,TARA,1048,10,BO,856,10,TARA,810,10,PIPER,899,10,True,20210822T033425.000Z_15000004_5827
743,heist,Kaboom Canyon,ranked,BELLE,789,10,COLETTE,743,10,COLT,712,10,PIPER,916,10,SQUEAK,918,10,COLETTE,618,10,False,20210822T033502.000Z_15000018_4696
744,bounty,Snake Prairie,ranked,ROSA,950,10,TARA,935,10,BO,878,10,BO,1115,10,MORTIS,1013,10,DYNAMIKE,845,10,False,20210822T033644.000Z_15000004_5736
745,heist,Kaboom Canyon,ranked,SQUEAK,924,10,COLETTE,626,10,PIPER,922,10,COLT,792,10,PIPER,789,10,STU,782,10,True,20210822T033839.000Z_15000018_4835
746,heist,Kaboom Canyon,ranked,BYRON,1033,10,COLETTE,962,10,BROCK,1026,10,BULL,753,10,COLT,672,10,MAX,776,10,True,20210822T033945.000Z_15000018_5222
747,heist,Kaboom Canyon,ranked,SQUEAK,930,10,PIPER,928,10,COLETTE,634,10,COLT,819,10,BROCK,757,10,TARA,749,10,False,20210822T034131.000Z_15000018_4817
748,bounty,Snake Prairie,ranked,BO,871,10,ROSA,903,10,TARA,912,10,TARA,1000,10,BO,1119,10,MORTIS,1018,10,False,20210822T034145.000Z_15000004_5823
749,bounty,Snake Prairie,ranked,SHELLY,1233,10,BO,990,10,TARA,1053,10,EL PRIMO,877,10,AMBER,809,10,TARA,737,10,True,20210822T034324.000Z_15000004_5699
750,gemGrab,Stardust Storm,ranked,BELLE,1064,10,LEON,937,10,MORTIS,1176,10,BELLE,726,10,RICO,797,10,NITA,880,10,True,20210822T034424.000Z_15000403_5580
751,heist,Kaboom Canyon,ranked,BROCK,856,10,MORTIS,741,10,BROCK,792,10,BYRON,1038,10,BROCK,1031,10,COLETTE,968,10,False,20210822T034522.000Z_15000018_5426
